,parent,daughter,loss,count
35485,613.43,201.16,412.27,1
35486,613.43,207.12,406.30999999999995,1
35487,613.43,209.13,404.29999999999995,1
35488,613.43,211.15,402.28,1
35489,613.43,217.16,396.27,1
35490,613.43,221.13,392.29999999999995,1
35491,613.43,223.15,390.28,1
35492,613.43,429.32,184.10999999999996,1
35493,613.43,549.41,64.01999999999998,1
35494,613.43,567.42,46.00999999999999,1
35495,613.49,57.03,556.46,1
35496,613.49,67.06,546.4300000000001,2
35497,613.49,69.07,544.4200000000001,2
35498,613.49,79.06,534.4300000000001,2
35499,613.49,81.07,532.4200000000001,2
35500,613.49,85.03,528.46,1
35501,613.49,91.04,522.45,1
35502,613.49,91.06,522.4300000000001,2
35503,613.49,93.07,520.4200000000001,2
35504,613.49,95.09,518.4,2
35505,613.49,105.07,508.42,2
35506,613.49,107.09,506.4,2
35507,613.49,109.1,504.39,2
35508,613.49,119.09,494.4,2
35509,613.49,121.1,492.39,2
35510,613.49,123.12,490.37,1
35511,613.49,131.09,482.4,2
35512,613.49,133.1,480.39,2
35513,613.49,135.12,478.37,2
35514,613.49,145.1,468.39,1
35515,613.49,147.12,466.37,2
35516,613.49,149.13,464.36,2
35517,613.49,159.12,454.37,2
35518,613.49,161.13,452.36,1
35519,613.49,261.22,352.27,2
35520,613.49,335.26,278.23,2
35521,613.49,337.28,276.21000000000004,1
35522,613.49,595.48,18.00999999999999,2
35523,614.27,243.11,371.15999999999997,1
35524,614.27,535.24,79.02999999999997,1
35525,614.27,553.25,61.01999999999998,1
35526,614.27,581.24,33.02999999999997,1
35527,614.27,582.25,32.01999999999998,1
35528,614.27,612.26,2.009999999999991,1
35529,614.27,613.27,1.0,1
35530,614.33,86.1,528.23,1
35531,614.33,104.11,510.22,1
35532,614.33,146.98,467.35,1
35533,614.33,203.01,411.32000000000005,1
35534,614.33,262.08,352.25000000000006,1
35535,614.33,487.28,127.05000000000007,1
35536,614.33,546.35,67.98000000000002,1
35537,614.33,547.36,66.97000000000003,1
35538,614.49,67.06,547.4300000000001,1
35539,614.49,69.07,545.4200000000001,1
35540,614.49,79.06,535.4300000000001,1
35541,614.49,81.07,533.4200000000001,1
35542,614.49,85.03,529.46,1
35543,614.49,91.04,523.45,1
35544,614.49,91.06,523.4300000000001,1
35545,614.49,93.07,521.4200000000001,1
35546,614.49,95.09,519.4,1
35547,614.49,105.07,509.42,1
35548,614.49,107.09,507.4,1
35549,614.49,109.1,505.39,1
35550,614.49,119.09,495.4,1
35551,614.49,121.1,493.39,1
35552,614.49,123.12,491.37,1
35553,614.49,131.09,483.4,1
35554,614.49,133.1,481.39,1
35555,614.49,135.12,479.37,1
35556,614.49,145.1,469.39,1
35557,614.49,147.12,467.37,1
35558,614.49,149.13,465.36,1
35559,614.49,159.12,455.37,1
35560,614.49,161.13,453.36,1
35561,614.49,261.22,353.27,1
35562,614.49,335.26,279.23,1
35563,614.49,595.48,19.00999999999999,1
35564,614.49,613.49,1.0,1
35565,615.21,400.16,215.05,1
35566,615.21,429.2,186.01000000000005,1
35567,615.21,473.18,142.03000000000003,1
35568,615.21,481.19,134.02000000000004,1
35569,615.21,501.18,114.03000000000003,1
35570,615.21,530.22,84.99000000000001,1
35571,615.21,539.2,76.00999999999999,1
35572,615.21,540.2,75.00999999999999,1
35573,615.21,557.21,58.0,1
35574,615.21,558.21,57.0,1
35575,615.21,574.21,41.0,1
35576,615.21,575.21,40.0,1
35577,615.21,601.19,14.019999999999982,1
35578,615.5,69.07,546.4300000000001,1
35579,615.5,71.09,544.41,1
35580,615.5,79.05,536.45,1
35581,615.5,81.07,534.4300000000001,1
35582,615.5,83.09,532.41,1
35583,615.5,85.1,530.4,1
35584,615.5,91.05,524.45,1
35585,615.5,93.07,522.4300000000001,1
35586,615.5,95.09,520.41,1
35587,615.5,105.07,510.43,1
35588,615.5,107.09,508.40999999999997,1
35589,615.5,109.1,506.4,1
35590,615.5,119.09,496.40999999999997,1
35591,615.5,121.1,494.4,1
35592,615.5,133.1,482.4,1
35593,615.5,135.12,480.38,1
35594,615.5,159.12,456.38,1
35595,615.5,255.16,360.34000000000003,1
35596,615.5,269.18,346.32,1
35597,615.5,275.2,340.3,1
35598,615.5,341.31,274.19,1
35599,615.5,349.24,266.26,1
35600,615.5,521.42,94.08000000000004,1
35601,615.5,535.44,80.05999999999995,1
35602,615.5,536.44,79.05999999999995,1
35603,615.51,57.07,558.4399999999999,2
35604,615.51,60.05,555.46,2
35605,615.51,67.06,548.45,2
35606,615.51,69.07,546.44,2
35607,615.51,71.09,544.42,2
35608,615.51,79.06,536.45,2
35609,615.51,81.07,534.44,2
35610,615.51,83.09,532.42,2
35611,615.51,90.98,524.53,2
35612,615.51,91.05,524.46,2
35613,615.51,91.48,524.03,2
35614,615.51,93.07,522.44,2
35615,615.51,95.09,520.42,2
35616,615.51,97.1,518.41,2
35617,615.51,105.07,510.44,2
35618,615.51,107.09,508.41999999999996,2
35619,615.51,109.1,506.40999999999997,2
35620,615.51,119.09,496.41999999999996,2
35621,615.51,121.1,494.40999999999997,2
35622,615.51,123.12,492.39,2
35623,615.51,125.1,490.40999999999997,2
35624,615.51,131.09,484.41999999999996,2
35625,615.51,133.1,482.40999999999997,2
35626,615.51,135.12,480.39,2
35627,615.51,145.1,470.40999999999997,2
35628,615.51,147.12,468.39,2
35629,615.51,149.13,466.38,2
35630,615.51,157.1,458.40999999999997,2
35631,615.51,159.12,456.39,2
35632,615.51,161.11,454.4,2
35633,615.51,161.13,454.38,2
35634,615.51,163.83,451.67999999999995,2
35635,615.51,173.13,442.38,2
35636,615.51,175.15,440.36,2
35637,615.51,187.15,428.36,2
35638,615.51,199.15,416.36,2
35639,615.51,203.18,412.33,2
35640,615.51,213.17,402.34000000000003,2
35641,615.51,232.66,382.85,2
35642,615.51,311.3,304.21,2
35643,615.51,312.3,303.21,2
35644,615.51,341.31,274.2,2
35645,615.51,349.24,266.27,2
35646,615.51,411.37,204.14,2
35647,615.51,600.44,15.069999999999936,2
35648,616.22,400.16,216.06,1
35649,616.22,429.2,187.02000000000004,1
35650,616.22,473.18,143.04000000000002,1
35651,616.22,481.19,135.03000000000003,1
35652,616.22,501.18,115.04000000000002,1
35653,616.22,530.22,86.0,1
35654,616.22,539.2,77.01999999999998,1
35655,616.22,540.2,76.01999999999998,1
35656,616.22,557.21,59.00999999999999,1
35657,616.22,558.21,58.00999999999999,1
35658,616.22,574.21,42.00999999999999,1
35659,616.22,575.21,41.00999999999999,1
35660,616.22,601.19,15.029999999999973,1
35661,616.22,615.21,1.009999999999991,1
35662,616.91,57.07,559.8399999999999,2
35663,616.91,60.05,556.86,2
35664,616.91,67.06,549.8499999999999,2
35665,616.91,69.07,547.8399999999999,2
35666,616.91,71.09,545.8199999999999,2
35667,616.91,79.06,537.8499999999999,2
35668,616.91,81.07,535.8399999999999,2
35669,616.91,83.09,533.8199999999999,2
35670,616.91,90.98,525.93,2
35671,616.91,91.05,525.86,2
35672,616.91,91.48,525.43,2
35673,616.91,93.07,523.8399999999999,2
35674,616.91,95.09,521.8199999999999,2
35675,616.91,97.1,519.81,2
35676,616.91,105.07,511.84,2
35677,616.91,107.09,509.81999999999994,2
35678,616.91,109.1,507.80999999999995,2
35679,616.91,119.09,497.81999999999994,2
35680,616.91,121.1,495.80999999999995,2
35681,616.91,123.12,493.78999999999996,2
35682,616.91,125.1,491.80999999999995,2
35683,616.91,131.09,485.81999999999994,2
35684,616.91,133.1,483.80999999999995,2
35685,616.91,135.12,481.78999999999996,2
35686,616.91,145.1,471.80999999999995,2
35687,616.91,147.12,469.78999999999996,2
35688,616.91,149.13,467.78,2
35689,616.91,157.1,459.80999999999995,2
35690,616.91,159.12,457.78999999999996,2
35691,616.91,161.11,455.79999999999995,2
35692,616.91,161.13,455.78,2
35693,616.91,163.83,453.0799999999999,2
35694,616.91,173.13,443.78,2
35695,616.91,175.15,441.76,2
35696,616.91,187.15,429.76,2
35697,616.91,199.15,417.76,2
35698,616.91,203.18,413.72999999999996,2
35699,616.91,213.17,403.74,2
35700,616.91,232.66,384.25,2
35701,616.91,311.3,305.60999999999996,2
35702,616.91,312.3,304.60999999999996,2
35703,616.91,341.31,275.59999999999997,2
35704,616.91,349.24,267.66999999999996,2
35705,616.91,411.37,205.53999999999996,2
35706,616.91,600.44,16.469999999999914,2
35707,616.91,615.51,1.3999999999999773,2
35708,617.23,400.16,217.07,1
35709,617.23,429.2,188.03000000000003,1
35710,617.23,473.18,144.05,1
35711,617.23,481.19,136.04000000000002,1
35712,617.23,497.18,120.05000000000001,1
35713,617.23,501.18,116.05000000000001,1
35714,617.23,513.18,104.05000000000007,1
35715,617.23,514.18,103.05000000000007,1
35716,617.23,523.17,94.06000000000006,1
35717,617.23,525.18,92.05000000000007,1
35718,617.23,530.22,87.00999999999999,1
35719,617.23,539.2,78.02999999999997,1
35720,617.23,540.2,77.02999999999997,1
35721,617.23,551.19,66.03999999999996,1
35722,617.23,555.19,62.039999999999964,1
35723,617.23,556.19,61.039999999999964,1
35724,617.23,557.21,60.01999999999998,1
35725,617.23,558.21,59.01999999999998,1
35726,617.23,572.19,45.039999999999964,1
35727,617.23,573.19,44.039999999999964,1
35728,617.23,574.21,43.01999999999998,1
35729,617.23,575.21,42.01999999999998,1
35730,617.23,583.22,34.00999999999999,1
35731,617.23,595.18,22.050000000000068,1
35732,617.23,601.19,16.039999999999964,1
35733,617.23,615.21,2.019999999999982,1
35734,617.23,616.22,1.009999999999991,1
35735,617.42,51.29,566.13,1
35736,617.42,63.17,554.25,1
35737,617.42,67.06,550.3599999999999,1
35738,617.42,69.07,548.3499999999999,1
35739,617.42,71.06,546.3599999999999,1
35740,617.42,81.07,536.3499999999999,1
35741,617.42,83.09,534.3299999999999,1
35742,617.42,91.06,526.3599999999999,1
35743,617.42,93.07,524.3499999999999,1
35744,617.42,94.99,522.43,1
35745,617.42,95.05,522.37,1
35746,617.42,95.09,522.3299999999999,1
35747,617.42,95.53,521.89,1
35748,617.42,97.07,520.3499999999999,1
35749,617.42,105.07,512.3499999999999,1
35750,617.42,107.09,510.3299999999999,1
35751,617.42,108.84,508.5799999999999,1
35752,617.42,109.1,508.31999999999994,1
35753,617.42,114.15,503.27,1
35754,617.42,119.09,498.3299999999999,1
35755,617.42,121.1,496.31999999999994,1
35756,617.42,123.08,494.34,1
35757,617.42,131.09,486.3299999999999,1
35758,617.42,133.1,484.31999999999994,1
35759,617.42,135.12,482.29999999999995,1
35760,617.42,145.1,472.31999999999994,1
35761,617.42,147.08,470.3399999999999,1
35762,617.42,151.08,466.3399999999999,1
35763,617.42,157.1,460.31999999999994,1
35764,617.42,159.12,458.29999999999995,1
35765,617.42,160.12,457.29999999999995,1
35766,617.42,163.11,454.30999999999995,1
35767,617.42,165.09,452.3299999999999,1
35768,617.42,167.11,450.30999999999995,1
35769,617.42,169.1,448.31999999999994,1
35770,617.42,171.12,446.29999999999995,1
35771,617.42,181.1,436.31999999999994,1
35772,617.42,181.12,436.29999999999995,1
35773,617.42,197.13,420.28999999999996,1
35774,617.42,209.13,408.28999999999996,1
35775,617.42,221.15,396.27,1
35776,617.42,222.62,394.79999999999995,1
35777,617.42,233.15,384.27,1
35778,617.42,331.1,286.31999999999994,1
35779,617.42,395.37,222.04999999999995,1
35780,617.42,404.81,212.60999999999996,1
35781,617.42,599.41,18.00999999999999,1
35782,617.52,71.09,546.43,1
35783,617.52,81.07,536.45,1
35784,617.52,85.03,532.49,1
35785,617.52,91.06,526.46,1
35786,617.52,93.07,524.45,1
35787,617.52,95.09,522.43,1
35788,617.52,105.07,512.45,1
35789,617.52,107.09,510.42999999999995,1
35790,617.52,109.1,508.41999999999996,1
35791,617.52,119.09,498.42999999999995,1
35792,617.52,121.1,496.41999999999996,1
35793,617.52,133.1,484.41999999999996,1
35794,617.52,145.1,472.41999999999996,1
35795,617.52,147.12,470.4,1
35796,617.52,159.12,458.4,1
35797,617.52,161.13,456.39,1
35798,617.52,241.2,376.32,1
35799,617.52,259.21,358.31,1
35800,617.52,333.24,284.28,1
35801,617.52,341.31,276.21,1
35802,617.54,67.06,550.48,1
35803,617.54,69.07,548.47,1
35804,617.54,79.06,538.48,1
35805,617.54,81.07,536.47,1
35806,617.54,83.09,534.4499999999999,1
35807,617.54,91.05,526.49,1
35808,617.54,93.07,524.47,1
35809,617.54,95.09,522.4499999999999,1
35810,617.54,97.1,520.4399999999999,1
35811,617.54,105.07,512.47,1
35812,617.54,107.09,510.44999999999993,1
35813,617.54,109.1,508.43999999999994,1
35814,617.54,119.09,498.44999999999993,1
35815,617.54,121.1,496.43999999999994,1
35816,617.54,123.12,494.41999999999996,1
35817,617.54,125.1,492.43999999999994,1
35818,617.54,131.09,486.44999999999993,1
35819,617.54,133.1,484.43999999999994,1
35820,617.54,135.12,482.41999999999996,1
35821,617.54,137.13,480.40999999999997,1
35822,617.54,145.1,472.43999999999994,1
35823,617.54,147.12,470.41999999999996,1
35824,617.54,149.13,468.40999999999997,1
35825,617.54,157.1,460.43999999999994,1
35826,617.54,159.12,458.41999999999996,1
35827,617.54,161.13,456.40999999999997,1
35828,617.54,163.15,454.39,1
35829,617.54,173.13,444.40999999999997,1
35830,617.54,175.15,442.39,1
35831,617.54,177.17,440.37,1
35832,617.54,179.14,438.4,1
35833,617.54,185.13,432.40999999999997,1
35834,617.54,187.15,430.39,1
35835,617.54,189.16,428.38,1
35836,617.54,199.15,418.39,1
35837,617.54,203.18,414.35999999999996,1
35838,617.54,215.18,402.35999999999996,1
35839,617.54,255.21,362.3299999999999,1
35840,617.54,599.52,18.019999999999982,1
35841,618.52,71.09,547.43,1
35842,618.52,81.07,537.45,1
35843,618.52,85.03,533.49,1
35844,618.52,91.06,527.46,1
35845,618.52,93.07,525.45,1
35846,618.52,95.09,523.43,1
35847,618.52,105.07,513.45,1
35848,618.52,107.09,511.42999999999995,1
35849,618.52,109.1,509.41999999999996,1
35850,618.52,119.09,499.42999999999995,1
35851,618.52,121.1,497.41999999999996,1
35852,618.52,133.1,485.41999999999996,1
35853,618.52,145.1,473.41999999999996,1
35854,618.52,147.12,471.4,1
35855,618.52,159.12,459.4,1
35856,618.52,161.13,457.39,1
35857,618.52,241.2,377.32,1
35858,618.52,259.21,359.31,1
35859,618.52,333.24,285.28,1
35860,618.52,341.31,277.21,1
35861,618.52,617.52,1.0,1
35862,618.53,67.06,551.47,1
35863,618.53,69.07,549.46,1
35864,618.53,79.06,539.47,1
35865,618.53,81.07,537.46,1
35866,618.53,83.09,535.4399999999999,1
35867,618.53,91.05,527.48,1
35868,618.53,93.07,525.46,1
35869,618.53,95.09,523.4399999999999,1
35870,618.53,97.1,521.43,1
35871,618.53,105.07,513.46,1
35872,618.53,107.09,511.43999999999994,1
35873,618.53,109.1,509.42999999999995,1
35874,618.53,119.09,499.43999999999994,1
35875,618.53,121.1,497.42999999999995,1
35876,618.53,123.12,495.40999999999997,1
35877,618.53,125.1,493.42999999999995,1
35878,618.53,131.09,487.43999999999994,1
35879,618.53,133.1,485.42999999999995,1
35880,618.53,135.12,483.40999999999997,1
35881,618.53,137.13,481.4,1
35882,618.53,145.1,473.42999999999995,1
35883,618.53,147.12,471.40999999999997,1
35884,618.53,149.13,469.4,1
35885,618.53,157.1,461.42999999999995,1
35886,618.53,159.12,459.40999999999997,1
35887,618.53,161.13,457.4,1
35888,618.53,163.15,455.38,1
35889,618.53,173.13,445.4,1
35890,618.53,175.15,443.38,1
35891,618.53,177.17,441.36,1
35892,618.53,179.14,439.39,1
35893,618.53,185.13,433.4,1
35894,618.53,187.15,431.38,1
35895,618.53,189.16,429.37,1
35896,618.53,199.15,419.38,1
35897,618.53,203.18,415.34999999999997,1
35898,618.53,215.18,403.34999999999997,1
35899,618.53,255.21,363.31999999999994,1
35900,618.53,599.52,19.00999999999999,1
35901,621.21,234.08,387.13,1
35902,621.21,235.09,386.12,1
35903,621.21,247.06,374.15000000000003,1
35904,621.21,459.16,162.05,1
35905,622.42,57.07,565.3499999999999,2
35906,622.42,60.05,562.37,2
35907,622.42,67.06,555.3599999999999,2
35908,622.42,69.07,553.3499999999999,2
35909,622.42,71.09,551.3299999999999,2
35910,622.42,79.06,543.3599999999999,2
35911,622.42,81.07,541.3499999999999,2
35912,622.42,83.09,539.3299999999999,2
35913,622.42,90.98,531.4399999999999,2
35914,622.42,91.05,531.37,2
35915,622.42,91.48,530.9399999999999,2
35916,622.42,93.07,529.3499999999999,2
35917,622.42,95.09,527.3299999999999,2
35918,622.42,97.1,525.3199999999999,2
35919,622.42,105.07,517.3499999999999,2
35920,622.42,107.09,515.3299999999999,2
35921,622.42,109.1,513.3199999999999,2
35922,622.42,119.09,503.3299999999999,2
35923,622.42,121.1,501.31999999999994,2
35924,622.42,123.12,499.29999999999995,2
35925,622.42,125.1,497.31999999999994,2
35926,622.42,131.09,491.3299999999999,2
35927,622.42,133.1,489.31999999999994,2
35928,622.42,135.12,487.29999999999995,2
35929,622.42,145.1,477.31999999999994,2
35930,622.42,147.12,475.29999999999995,2
35931,622.42,149.13,473.28999999999996,2
35932,622.42,157.1,465.31999999999994,2
35933,622.42,159.12,463.29999999999995,2
35934,622.42,161.11,461.30999999999995,2
35935,622.42,161.13,461.28999999999996,2
35936,622.42,163.83,458.5899999999999,2
35937,622.42,173.13,449.28999999999996,2
35938,622.42,175.15,447.27,2
35939,622.42,187.15,435.27,2
35940,622.42,199.15,423.27,2
35941,622.42,203.18,419.23999999999995,2
35942,622.42,213.17,409.25,2
35943,622.42,232.66,389.76,2
35944,622.42,311.3,311.11999999999995,2
35945,622.42,312.3,310.11999999999995,2
35946,622.42,341.31,281.10999999999996,2
35947,622.42,349.24,273.17999999999995,2
35948,622.42,411.37,211.04999999999995,2
35949,622.42,600.44,21.979999999999905,2
35950,622.42,615.51,6.909999999999968,2
35951,622.42,616.91,5.509999999999991,2
35952,623.22,143.0,480.22,2
35953,623.22,201.01,422.21000000000004,2
35954,623.22,249.03,374.19000000000005,2
35955,623.22,283.12,340.1,2
35956,623.22,291.04,332.18,2
35957,623.22,325.13,298.09000000000003,2
35958,623.22,439.16,184.06,2
35959,623.22,457.17,166.05,2
35960,623.22,577.21,46.00999999999999,2
35961,623.23,205.05,418.18,1
35962,623.23,234.08,389.15,1
35963,623.23,381.11,242.12,1
35964,623.23,395.13,228.10000000000002,1
35965,623.23,461.17,162.06,1
35966,623.29,81.07,542.22,1
35967,623.29,95.09,528.1999999999999,1
35968,623.29,475.21,148.07999999999998,1
35969,623.29,485.24,138.04999999999995,1
35970,623.29,503.25,120.03999999999996,1
35971,623.29,515.25,108.03999999999996,1
35972,623.29,531.24,92.04999999999995,1
35973,623.29,549.25,74.03999999999996,1
35974,623.29,559.24,64.04999999999995,1
35975,623.29,563.27,60.01999999999998,1
35976,623.29,591.26,32.02999999999997,1
35977,623.29,603.53,19.75999999999999,1
35978,624.23,205.05,419.18,1
35979,624.23,234.08,390.15,1
35980,624.23,381.11,243.12,1
35981,624.23,395.13,229.10000000000002,1
35982,624.23,461.17,163.06,1
35983,624.23,623.23,1.0,1
35984,625.21,566.2,59.00999999999999,1
35985,625.21,581.22,43.99000000000001,1
35986,625.27,491.21,134.06,1
35987,625.27,501.23,124.03999999999996,1
35988,625.27,502.24,123.02999999999997,1
35989,625.27,519.24,106.02999999999997,1
35990,625.27,537.25,88.01999999999998,1
35991,625.27,547.24,78.02999999999997,1
35992,625.27,549.25,76.01999999999998,1
35993,625.27,557.22,68.04999999999995,1
35994,625.27,565.25,60.01999999999998,1
35995,625.27,575.23,50.039999999999964,1
35996,625.27,583.26,42.00999999999999,1
35997,625.27,589.25,36.01999999999998,1
35998,625.27,593.24,32.02999999999997,1
35999,625.27,607.26,18.00999999999999,1
36000,625.27,608.27,17.0,1
36001,626.27,519.24,107.02999999999997,1
36002,626.27,537.25,89.01999999999998,1
36003,626.27,549.25,77.01999999999998,1
36004,626.27,565.25,61.01999999999998,1
36005,626.27,583.26,43.00999999999999,1
36006,626.27,593.24,33.02999999999997,1
36007,626.27,625.27,1.0,1
36008,627.21,497.18,130.03000000000003,1
36009,627.21,513.18,114.03000000000009,1
36010,627.21,514.18,113.03000000000009,1
36011,627.21,523.17,104.04000000000008,1
36012,627.21,525.18,102.03000000000009,1
36013,627.21,551.19,76.01999999999998,1
36014,627.21,555.19,72.01999999999998,1
36015,627.21,556.19,71.01999999999998,1
36016,627.21,572.19,55.01999999999998,1
36017,627.21,573.19,54.01999999999998,1
36018,627.21,583.22,43.99000000000001,1
36019,627.21,595.18,32.030000000000086,1
36020,627.21,617.23,9.980000000000018,1
36021,628.5,89.06,539.44,1
36022,628.5,133.09,495.40999999999997,1
36023,628.5,177.11,451.39,1
36024,628.5,415.26,213.24,1
36025,629.23,497.18,132.05,2
36026,629.23,498.19,131.04000000000002,1
36027,629.23,524.17,105.06000000000006,1
36028,629.23,556.2,73.02999999999997,2
36029,629.23,557.2,72.02999999999997,2
36030,629.23,569.2,60.02999999999997,1
36031,629.23,597.2,32.02999999999997,1
36032,629.23,607.22,22.00999999999999,1
36033,629.24,73.05,556.19,2
36034,629.24,91.06,538.1800000000001,2
36035,629.24,525.23,104.00999999999999,3
36036,629.24,553.22,76.01999999999998,3
36037,629.24,554.23,75.00999999999999,3
36038,630.13,98.97,531.16,1
36039,630.13,129.05,501.08,1
36040,630.13,159.0,471.13,1
36041,630.13,219.02,411.11,1
36042,630.13,303.05,327.08,1
36043,630.13,304.05,326.08,1
36044,630.13,323.01,307.12,1
36045,630.13,331.1,299.03,1
36046,630.13,334.06,296.07,1
36047,630.13,359.0,271.13,1
36048,630.13,377.01,253.12,1
36049,630.13,395.03,235.10000000000002,1
36050,630.13,419.03,211.10000000000002,1
36051,630.13,476.07,154.06,1
36052,630.13,476.58,153.55,1
36053,630.13,479.11,151.01999999999998,1
36054,630.13,485.03,145.10000000000002,1
36055,630.23,497.18,133.05,2
36056,630.23,498.19,132.04000000000002,1
36057,630.23,524.17,106.06000000000006,1
36058,630.23,556.2,74.02999999999997,2
36059,630.23,557.2,73.02999999999997,2
36060,630.23,569.2,61.02999999999997,1
36061,630.23,597.2,33.02999999999997,1
36062,630.23,607.22,23.00999999999999,1
36063,630.23,629.23,1.0,2
36064,630.48,124.08,506.40000000000003,1
36065,630.48,142.09,488.39,1
36066,630.48,165.09,465.39,1
36067,630.48,202.11,428.37,1
36068,630.63,98.97,531.66,1
36069,630.63,129.05,501.58,1
36070,630.63,159.0,471.63,1
36071,630.63,219.02,411.61,1
36072,630.63,303.05,327.58,1
36073,630.63,304.05,326.58,1
36074,630.63,323.01,307.62,1
36075,630.63,331.1,299.53,1
36076,630.63,334.06,296.57,1
36077,630.63,359.0,271.63,1
36078,630.63,377.01,253.62,1
36079,630.63,395.03,235.60000000000002,1
36080,630.63,419.03,211.60000000000002,1
36081,630.63,476.07,154.56,1
36082,630.63,476.58,154.05,1
36083,630.63,479.11,151.51999999999998,1
36084,630.63,485.03,145.60000000000002,1
36085,631.09,98.97,532.12,1
36086,631.09,143.0,488.09000000000003,1
36087,631.09,159.0,472.09000000000003,1
36088,631.09,161.01,470.08000000000004,1
36089,631.09,177.01,454.08000000000004,1
36090,631.09,185.01,446.08000000000004,1
36091,631.09,201.0,430.09000000000003,1
36092,631.09,219.02,412.07000000000005,1
36093,631.09,359.0,272.09000000000003,1
36094,631.09,377.01,254.08000000000004,1
36095,631.09,395.03,236.06000000000006,1
36096,631.09,485.03,146.06000000000006,1
36097,631.11,98.97,532.14,1
36098,631.11,129.05,502.06,1
36099,631.11,159.0,472.11,1
36100,631.11,219.02,412.09000000000003,1
36101,631.11,303.05,328.06,1
36102,631.11,304.05,327.06,1
36103,631.11,323.01,308.1,1
36104,631.11,331.1,300.01,1
36105,631.11,334.06,297.05,1
36106,631.11,359.0,272.11,1
36107,631.11,377.01,254.10000000000002,1
36108,631.11,395.03,236.08000000000004,1
36109,631.11,419.03,212.08000000000004,1
36110,631.11,476.07,155.04000000000002,1
36111,631.11,476.58,154.53000000000003,1
36112,631.11,479.11,152.0,1
36113,631.11,485.03,146.08000000000004,1
36114,631.26,566.2,65.05999999999995,1
36115,631.26,581.22,50.039999999999964,1
36116,631.26,625.21,6.0499999999999545,1
36117,633.51,69.07,564.44,1
36118,633.51,71.09,562.42,1
36119,633.51,79.05,554.46,1
36120,633.51,81.07,552.44,1
36121,633.51,83.09,550.42,1
36122,633.51,85.1,548.41,1
36123,633.51,91.05,542.46,1
36124,633.51,93.07,540.44,1
36125,633.51,95.09,538.42,1
36126,633.51,105.07,528.44,1
36127,633.51,107.09,526.42,1
36128,633.51,109.1,524.41,1
36129,633.51,119.09,514.42,1
36130,633.51,121.1,512.41,1
36131,633.51,133.1,500.40999999999997,1
36132,633.51,135.12,498.39,1
36133,633.51,159.12,474.39,1
36134,633.51,255.16,378.35,1
36135,633.51,269.18,364.33,1
36136,633.51,275.2,358.31,1
36137,633.51,341.31,292.2,1
36138,633.51,349.24,284.27,1
36139,633.51,521.42,112.09000000000003,1
36140,633.51,535.44,98.06999999999994,1
36141,633.51,536.44,97.06999999999994,1
36142,633.51,615.5,18.00999999999999,1
36143,635.2,149.06,486.14000000000004,1
36144,635.2,153.05,482.15000000000003,1
36145,635.2,177.05,458.15000000000003,1
36146,635.2,181.08,454.12,1
36147,635.2,209.08,426.12,1
36148,635.2,210.08,425.12,1
36149,635.2,313.11,322.09000000000003,1
36150,635.2,327.12,308.08000000000004,1
36151,635.2,328.12,307.08000000000004,1
36152,635.2,359.15,276.05000000000007,1
36153,635.2,360.15,275.05000000000007,1
36154,635.2,389.16,246.04000000000002,1
36155,635.21,149.06,486.15000000000003,1
36156,635.21,153.05,482.16,1
36157,635.21,177.05,458.16,1
36158,635.21,209.08,426.13,1
36159,635.21,313.1,322.11,1
36160,635.21,327.12,308.09000000000003,1
36161,635.21,359.15,276.06000000000006,1
36162,635.21,389.16,246.05,1
36163,635.25,575.23,60.01999999999998,1
36164,635.25,603.23,32.01999999999998,1
36165,636.26,575.23,61.02999999999997,1
36166,636.26,603.23,33.02999999999997,1
36167,636.26,635.25,1.009999999999991,1
36168,637.27,499.22,138.04999999999995,1
36169,637.27,517.23,120.03999999999996,1
36170,637.27,529.23,108.03999999999996,1
36171,637.27,545.22,92.04999999999995,1
36172,637.27,573.22,64.04999999999995,1
36173,637.27,577.25,60.01999999999998,1
36174,637.27,605.24,32.02999999999997,1
36175,637.27,606.24,31.029999999999973,1
36176,637.31,57.07,580.2399999999999,3
36177,637.31,83.05,554.26,3
36178,637.31,147.12,490.18999999999994,3
36179,637.31,337.02,300.28999999999996,3
36180,637.31,393.09,244.21999999999997,3
36181,637.31,469.12,168.18999999999994,2
36182,637.31,525.18,112.13,3
36183,637.31,581.24,56.069999999999936,3
36184,638.31,57.07,581.2399999999999,2
36185,638.31,83.05,555.26,2
36186,638.31,147.12,491.18999999999994,2
36187,638.31,337.02,301.28999999999996,2
36188,638.31,393.09,245.21999999999997,2
36189,638.31,469.12,169.18999999999994,1
36190,638.31,525.18,113.13,2
36191,638.31,581.24,57.069999999999936,2
36192,638.31,637.31,1.0,2
36193,639.24,331.08,308.16,1
36194,639.24,427.13,212.11,1
36195,639.24,442.16,197.07999999999998,1
36196,639.29,331.08,308.21,1
36197,639.29,413.17,226.11999999999995,1
36198,639.29,467.19,172.09999999999997,1
36199,640.24,331.08,309.16,1
36200,640.24,427.13,213.11,1
36201,640.24,442.16,198.07999999999998,1
36202,640.24,639.24,1.0,1
36203,640.29,535.24,105.04999999999995,1
36204,640.29,581.28,59.00999999999999,1
36205,640.3,331.08,309.21999999999997,1
36206,640.3,413.17,227.12999999999994,1
36207,640.3,467.19,173.10999999999996,1
36208,640.3,639.29,1.009999999999991,1
