,parent,daughter,loss,count
30827,631.49,135.12,496.37,1
30828,631.49,145.1,486.39,1
30829,631.49,149.13,482.36,1
30830,631.49,159.12,472.37,1
30831,631.49,255.16,376.33000000000004,1
30832,631.49,269.18,362.31,1
30833,631.49,275.2,356.29,1
30834,631.49,339.29,292.2,1
30835,631.49,349.24,282.25,1
30836,631.49,519.41,112.08000000000004,1
30837,631.49,533.42,98.07000000000005,1
30838,631.49,613.48,18.00999999999999,1
30839,632.26,537.23,95.02999999999997,2
30840,632.26,539.24,93.01999999999998,2
30841,632.26,540.25,92.00999999999999,2
30842,632.26,555.23,77.02999999999997,1
30843,632.26,555.24,77.01999999999998,1
30844,632.26,581.22,51.039999999999964,2
30845,632.26,582.22,50.039999999999964,2
30846,632.26,631.25,1.009999999999991,2
30847,634.46,57.07,577.39,1
30848,634.46,71.09,563.37,1
30849,634.46,85.1,549.36,1
30850,634.46,87.04,547.4200000000001,1
30851,634.46,89.06,545.4000000000001,1
30852,634.46,121.06,513.4000000000001,1
30853,634.46,133.08,501.38,1
30854,634.46,147.08,487.38,1
30855,634.46,165.09,469.37,1
30856,634.46,177.11,457.35,1
30857,634.46,202.16,432.30000000000007,1
30858,634.46,220.17,414.2900000000001,1
30859,634.46,247.2,387.26000000000005,1
30860,634.46,291.23,343.23,1
30861,634.46,300.13,334.33000000000004,1
30862,634.46,617.42,17.040000000000077,1
30863,635.09,359.0,276.09000000000003,1
30864,635.09,377.01,258.08000000000004,1
30865,635.09,395.02,240.07000000000005,1
30866,636.27,82.06,554.21,2
30867,636.27,123.04,513.23,2
30868,636.27,147.04,489.23,1
30869,636.27,151.04,485.23,1
30870,636.27,165.05,471.21999999999997,1
30871,636.27,179.07,457.2,1
30872,636.27,182.12,454.15,2
30873,636.27,191.07,445.2,2
30874,636.27,200.13,436.14,2
30875,636.27,257.11,379.15999999999997,1
30876,636.27,285.11,351.15999999999997,2
30877,636.96,89.06,547.9000000000001,1
30878,636.96,133.09,503.87,1
30879,636.96,177.11,459.85,1
30880,637.28,82.06,555.22,1
30881,637.28,123.04,514.24,1
30882,637.28,151.04,486.24,1
30883,637.28,179.07,458.21,1
30884,637.28,182.12,455.15999999999997,1
30885,637.28,191.07,446.21,1
30886,637.28,200.13,437.15,1
30887,637.28,257.11,380.16999999999996,1
30888,637.28,285.11,352.16999999999996,1
30889,637.28,636.27,1.009999999999991,1
30890,637.31,57.07,580.2399999999999,3
30891,637.31,83.05,554.26,3
30892,637.31,147.12,490.18999999999994,3
30893,637.31,239.05,398.25999999999993,1
30894,637.31,337.02,300.28999999999996,3
30895,637.31,393.09,244.21999999999997,3
30896,637.31,469.12,168.18999999999994,2
30897,637.31,525.18,112.13,3
30898,637.31,581.24,56.069999999999936,2
30899,637.31,581.25,56.059999999999945,1
30900,637.46,89.06,548.4000000000001,1
30901,637.46,133.09,504.37,1
30902,637.46,177.11,460.35,1
30903,637.47,89.06,548.4100000000001,1
30904,637.47,102.07,535.4000000000001,1
30905,637.47,133.09,504.38,1
30906,637.47,177.11,460.36,1
30907,637.47,628.96,8.509999999999991,1
30908,637.47,629.46,8.009999999999991,1
30909,637.97,89.06,548.9100000000001,1
30910,637.97,102.07,535.9000000000001,1
30911,637.97,133.09,504.88,1
30912,637.97,177.11,460.86,1
30913,637.97,628.96,9.009999999999991,1
30914,637.97,629.46,8.509999999999991,1
30915,638.27,551.27,87.0,1
30916,638.27,579.26,59.00999999999999,1
30917,638.27,589.25,49.01999999999998,1
30918,638.27,621.27,17.0,1
30919,638.31,57.07,581.2399999999999,2
30920,638.31,83.05,555.26,2
30921,638.31,147.12,491.18999999999994,2
30922,638.31,239.05,399.25999999999993,1
30923,638.31,337.02,301.28999999999996,2
30924,638.31,393.09,245.21999999999997,2
30925,638.31,469.12,169.18999999999994,1
30926,638.31,525.18,113.13,2
30927,638.31,581.24,57.069999999999936,2
30928,638.31,637.31,1.0,2
30929,639.2,533.17,106.03000000000009,2
30930,639.2,551.18,88.0200000000001,1
30931,639.2,551.26,87.94000000000005,2
30932,639.2,563.18,76.0200000000001,1
30933,639.2,579.18,60.020000000000095,2
30934,639.2,589.17,50.030000000000086,1
30935,639.2,607.18,32.020000000000095,2
30936,639.28,551.27,88.00999999999999,1
30937,639.28,579.26,60.01999999999998,1
30938,639.28,589.25,50.02999999999997,1
30939,639.28,621.27,18.00999999999999,1
30940,639.28,638.27,1.009999999999991,1
30941,639.29,533.17,106.12,1
30942,639.29,551.26,88.02999999999997,1
30943,639.29,579.18,60.110000000000014,1
30944,639.29,607.18,32.110000000000014,1
30945,639.4,69.03,570.37,1
30946,639.4,69.07,570.3299999999999,1
30947,639.4,81.03,558.37,1
30948,639.4,81.07,558.3299999999999,1
30949,639.4,83.09,556.31,1
30950,639.4,85.03,554.37,1
30951,639.4,95.08,544.3199999999999,1
30952,639.4,97.03,542.37,1
30953,639.4,99.04,540.36,1
30954,639.4,109.03,530.37,1
30955,639.4,127.04,512.36,1
30956,639.4,145.05,494.34999999999997,1
30957,639.4,387.29,252.10999999999996,1
30958,639.4,423.31,216.08999999999997,1
30959,639.4,441.32,198.07999999999998,1
30960,639.4,442.32,197.07999999999998,1
30961,639.51,57.07,582.4399999999999,1
30962,639.51,71.09,568.42,1
30963,639.51,85.1,554.41,1
30964,639.51,89.06,550.45,1
30965,639.51,133.09,506.41999999999996,1
30966,639.51,177.11,462.4,1
30967,640.2,533.17,107.03000000000009,2
30968,640.2,551.18,89.0200000000001,1
30969,640.2,551.26,88.94000000000005,2
30970,640.2,563.18,77.0200000000001,1
30971,640.2,579.18,61.020000000000095,2
30972,640.2,589.17,51.030000000000086,1
30973,640.2,607.18,33.020000000000095,2
30974,640.2,639.2,1.0,2
30975,640.27,82.06,558.21,1
30976,640.27,182.12,458.15,1
30977,640.27,200.13,440.14,1
30978,640.27,478.22,162.04999999999995,1
30979,640.54,57.07,583.4699999999999,1
30980,640.54,71.09,569.4499999999999,1
30981,640.54,85.1,555.4399999999999,1
30982,640.54,89.06,551.48,1
30983,640.54,133.09,507.44999999999993,1
30984,640.54,177.11,463.42999999999995,1
30985,640.54,623.51,17.029999999999973,1
30986,645.22,513.18,132.04000000000008,1
30987,645.22,523.17,122.05000000000007,1
30988,645.22,525.18,120.04000000000008,1
30989,645.22,555.19,90.02999999999997,1
30990,645.22,572.19,73.02999999999997,1
30991,645.22,627.21,18.00999999999999,1
30992,645.31,82.06,563.25,1
30993,645.31,131.05,514.26,1
30994,645.31,168.1,477.2099999999999,1
30995,645.31,182.12,463.18999999999994,1
30996,645.31,186.11,459.19999999999993,1
30997,645.31,267.16,378.1499999999999,1
30998,645.31,285.17,360.13999999999993,1
30999,645.31,286.17,359.13999999999993,1
31000,645.31,316.15,329.15999999999997,1
31001,645.47,89.06,556.4100000000001,1
31002,645.47,133.09,512.38,1
31003,645.47,177.11,468.36,1
31004,645.47,636.96,8.509999999999991,1
31005,645.47,637.46,8.009999999999991,1
31006,645.97,89.06,556.9100000000001,1
31007,645.97,133.09,512.88,1
31008,645.97,177.11,468.86,1
31009,645.97,636.96,9.009999999999991,1
31010,645.97,637.46,8.509999999999991,1
31011,646.32,82.06,564.26,1
31012,646.32,131.05,515.27,1
31013,646.32,168.1,478.22,1
31014,646.32,182.12,464.20000000000005,1
31015,646.32,186.11,460.21000000000004,1
31016,646.32,267.16,379.16,1
31017,646.32,285.17,361.15000000000003,1
31018,646.32,286.17,360.15000000000003,1
31019,646.32,316.15,330.1700000000001,1
31020,646.32,645.31,1.0100000000001046,1
31021,646.62,60.05,586.57,1
31022,646.62,67.06,579.56,1
31023,646.62,69.07,577.55,1
31024,646.62,81.07,565.55,1
31025,646.62,95.09,551.53,1
31026,646.62,262.25,384.37,1
31027,646.62,280.26,366.36,1
31028,646.62,298.27,348.35,1
31029,650.97,102.07,548.9000000000001,1
31030,650.97,117.09,533.88,1
31031,650.97,133.09,517.88,1
31032,650.97,177.11,473.86,1
31033,650.97,221.14,429.83000000000004,1
31034,651.47,102.07,549.4000000000001,1
31035,651.47,117.09,534.38,1
31036,651.47,133.09,518.38,1
31037,651.47,177.11,474.36,1
31038,651.47,221.14,430.33000000000004,1
31039,653.26,493.22,160.03999999999996,1
31040,653.26,537.25,116.00999999999999,1
31041,653.26,565.25,88.00999999999999,1
31042,653.26,566.25,87.00999999999999,1
31043,653.26,593.24,60.01999999999998,1
31044,653.48,55.06,598.4200000000001,1
31045,653.48,67.06,586.4200000000001,1
31046,653.48,69.07,584.4100000000001,1
31047,653.48,79.05,574.4300000000001,1
31048,653.48,81.07,572.4100000000001,1
31049,653.48,83.09,570.39,1
31050,653.48,91.05,562.4300000000001,1
31051,653.48,93.07,560.4100000000001,1
31052,653.48,95.09,558.39,1
31053,653.48,105.07,548.4100000000001,1
31054,653.48,107.09,546.39,1
31055,653.48,109.1,544.38,1
31056,653.48,119.09,534.39,1
31057,653.48,121.1,532.38,1
31058,653.48,123.12,530.36,1
31059,653.48,133.1,520.38,1
31060,653.48,135.12,518.36,1
31061,653.48,137.13,516.35,1
31062,653.48,145.1,508.38,1
31063,653.48,147.12,506.36,1
31064,653.48,149.13,504.35,1
31065,653.48,157.1,496.38,1
31066,653.48,159.12,494.36,1
31067,653.48,161.13,492.35,1
31068,653.48,163.15,490.33000000000004,1
31069,653.48,171.12,482.36,1
31070,653.48,173.13,480.35,1
31071,653.48,175.15,478.33000000000004,1
31072,653.48,187.15,466.33000000000004,1
31073,653.48,199.15,454.33000000000004,1
31074,653.48,201.16,452.32000000000005,1
31075,656.53,57.07,599.4599999999999,1
31076,656.53,71.09,585.4399999999999,1
31077,656.53,85.1,571.43,1
31078,656.53,89.06,567.47,1
31079,656.53,133.09,523.4399999999999,1
31080,656.53,177.11,479.41999999999996,1
31081,656.53,639.51,17.019999999999982,1
31082,657.06,364.99,292.06999999999994,1
31083,657.06,383.0,274.05999999999995,1
31084,657.06,392.99,264.06999999999994,1
31085,657.06,407.0,250.05999999999995,1
31086,657.06,411.0,246.05999999999995,1
31087,657.06,419.0,238.05999999999995,1
31088,657.06,421.02,236.03999999999996,1
31089,657.06,428.99,228.06999999999994,1
31090,657.06,447.0,210.05999999999995,1
31091,657.06,455.01,202.04999999999995,1
31092,657.06,473.02,184.03999999999996,1
31093,657.06,479.02,178.03999999999996,1
31094,657.06,611.06,46.0,1
31095,657.06,612.07,44.989999999999895,1
31096,657.06,629.07,27.989999999999895,1
31097,657.21,533.17,124.04000000000008,2
31098,657.21,551.18,106.03000000000009,1
31099,657.21,551.26,105.95000000000005,2
31100,657.21,563.18,94.03000000000009,1
31101,657.21,579.18,78.03000000000009,2
31102,657.21,589.17,68.04000000000008,1
31103,657.21,607.18,50.030000000000086,2
31104,657.21,639.2,18.00999999999999,2
31105,657.21,639.29,17.920000000000073,1
31106,657.21,640.2,17.00999999999999,2
31107,657.22,75.04,582.1800000000001,1
31108,657.22,511.16,146.06,1
31109,657.22,557.21,100.00999999999999,1
31110,657.22,570.18,87.04000000000008,1
31111,657.22,584.19,73.02999999999997,1
31112,657.22,585.2,72.01999999999998,1
31113,657.22,616.22,41.0,1
31114,657.22,617.22,40.0,1
31115,657.22,629.23,27.99000000000001,1
31116,658.97,102.07,556.9000000000001,1
31117,658.97,117.09,541.88,1
31118,658.97,133.09,525.88,1
31119,658.97,177.11,481.86,1
31120,659.47,102.07,557.4000000000001,1
31121,659.47,117.09,542.38,1
31122,659.47,133.09,526.38,1
31123,659.47,177.11,482.36,1
31124,659.48,102.07,557.4100000000001,1
31125,659.48,117.09,542.39,1
31126,659.48,133.09,526.39,1
31127,659.48,177.11,482.37,1
31128,659.48,221.14,438.34000000000003,1
31129,659.48,650.97,8.509999999999991,1
31130,659.48,651.47,8.009999999999991,1
31131,659.98,102.07,557.9100000000001,1
31132,659.98,117.09,542.89,1
31133,659.98,133.09,526.89,1
31134,659.98,177.11,482.87,1
31135,659.98,221.14,438.84000000000003,1
31136,659.98,650.97,9.009999999999991,1
31137,659.98,651.47,8.509999999999991,1
31138,661.25,497.18,164.07,2
31139,661.25,524.17,137.08000000000004,1
31140,661.25,556.2,105.04999999999995,2
31141,661.25,557.2,104.04999999999995,2
31142,661.25,569.21,92.03999999999996,1
31143,661.25,597.2,64.04999999999995,1
31144,661.25,607.22,54.02999999999997,1
31145,661.25,629.23,32.01999999999998,2
31146,661.25,630.23,31.019999999999982,2
31147,661.3,459.22,202.07999999999993,1
31148,661.3,460.22,201.07999999999993,1
31149,661.3,473.24,188.05999999999995,1
31150,661.3,487.25,174.04999999999995,1
31151,661.3,515.25,146.04999999999995,1
31152,661.3,547.27,114.02999999999997,1
31153,661.3,575.27,86.02999999999997,1
31154,661.3,601.29,60.00999999999999,1
31155,661.45,57.07,604.38,1
31156,661.45,71.09,590.36,1
31157,661.45,85.1,576.35,1
31158,661.45,87.04,574.4100000000001,1
31159,661.45,89.06,572.3900000000001,1
31160,661.45,121.06,540.3900000000001,1
31161,661.45,133.08,528.37,1
31162,661.45,147.08,514.37,1
31163,661.45,177.11,484.34000000000003,1
31164,661.45,247.2,414.25000000000006,1
31165,661.45,291.23,370.22,1
31166,662.31,459.22,203.08999999999992,1
31167,662.31,460.22,202.08999999999992,1
31168,662.31,473.24,189.06999999999994,1
31169,662.31,487.25,175.05999999999995,1
31170,662.31,515.25,147.05999999999995,1
31171,662.31,547.27,115.03999999999996,1
31172,662.31,575.27,87.03999999999996,1
31173,662.31,601.29,61.01999999999998,1
31174,662.31,661.3,1.009999999999991,1
31175,663.42,55.06,608.3599999999999,1
31176,663.42,57.03,606.39,1
31177,663.42,67.06,596.3599999999999,1
31178,663.42,69.07,594.3499999999999,1
31179,663.42,79.06,584.3599999999999,1
31180,663.42,81.07,582.3499999999999,1
31181,663.42,83.05,580.37,1
31182,663.42,83.09,580.3299999999999,1
31183,663.42,91.05,572.37,1
31184,663.42,93.07,570.3499999999999,1
31185,663.42,95.05,568.37,1
31186,663.42,95.09,568.3299999999999,1
31187,663.42,97.07,566.3499999999999,1
31188,663.42,105.07,558.3499999999999,1
31189,663.42,107.09,556.3299999999999,1
31190,663.42,109.1,554.3199999999999,1
31191,663.42,117.07,546.3499999999999,1
31192,663.42,119.09,544.3299999999999,1
31193,663.42,121.1,542.3199999999999,1
31194,663.42,123.12,540.3,1
31195,663.42,131.09,532.3299999999999,1
31196,663.42,133.1,530.3199999999999,1
31197,663.42,135.12,528.3,1
31198,663.42,145.1,518.3199999999999,1
31199,663.42,147.12,516.3,1
31200,663.42,149.13,514.29,1
31201,663.42,159.12,504.29999999999995,1
31202,663.42,161.13,502.28999999999996,1
31203,663.42,173.13,490.28999999999996,1
31204,663.42,257.19,406.22999999999996,1
31205,663.42,261.22,402.19999999999993,1
31206,663.42,269.18,394.23999999999995,1
31207,663.42,275.2,388.21999999999997,1
31208,663.42,335.26,328.15999999999997,1
31209,663.42,349.24,314.17999999999995,1
31210,663.42,489.36,174.05999999999995,1
31211,663.42,515.37,148.04999999999995,1
31212,663.42,529.39,134.02999999999997,1
31213,663.42,569.42,94.0,1
31214,663.42,609.46,53.95999999999992,1
31215,663.42,627.46,35.95999999999992,1
31216,664.22,73.03,591.19,1
31217,664.22,339.08,325.14000000000004,1
31218,664.22,352.11,312.11,1
31219,664.22,370.12,294.1,1
31220,664.22,532.18,132.04000000000008,1
31221,664.63,60.05,604.58,1
31222,664.63,67.06,597.5699999999999,1
31223,664.63,69.07,595.56,1
31224,664.63,81.07,583.56,1
31225,664.63,95.09,569.54,1
31226,664.63,262.25,402.38,1
31227,664.63,280.26,384.37,1
31228,664.63,298.27,366.36,1
31229,664.63,646.62,18.00999999999999,1
31230,665.1,219.02,446.08000000000004,1
31231,665.1,237.03,428.07000000000005,1
31232,665.1,343.01,322.09000000000003,1
31233,665.1,361.02,304.08000000000004,1
31234,665.1,379.03,286.07000000000005,1
31235,665.1,487.05,178.05,1
31236,665.1,619.09,46.00999999999999,1
31237,665.63,60.05,605.58,1
31238,665.63,67.06,598.5699999999999,1
31239,665.63,69.07,596.56,1
31240,665.63,81.07,584.56,1
31241,665.63,95.09,570.54,1
31242,665.63,262.25,403.38,1
31243,665.63,280.26,385.37,1
31244,665.63,298.27,367.36,1
31245,665.63,646.62,19.00999999999999,1
31246,665.63,664.63,1.0,1
31247,667.35,86.1,581.25,1
31248,667.35,543.36,123.99000000000001,1
31249,667.35,544.36,122.99000000000001,1
31250,667.46,102.07,565.3900000000001,1
31251,667.46,117.09,550.37,1
31252,667.46,133.09,534.37,1
31253,667.46,177.11,490.35,1
31254,667.46,658.97,8.490000000000009,1
31255,667.46,659.47,7.990000000000009,1
31256,667.54,57.07,610.4699999999999,1
31257,667.54,71.09,596.4499999999999,1
31258,667.54,85.1,582.4399999999999,1
31259,667.54,89.06,578.48,1
31260,667.54,133.09,534.4499999999999,1
31261,667.54,177.11,490.42999999999995,1
31262,667.98,102.07,565.9100000000001,1
31263,667.98,117.09,550.89,1
31264,667.98,133.09,534.89,1
31265,667.98,177.11,490.87,1
31266,667.98,658.97,9.009999999999991,1
31267,667.98,659.47,8.509999999999991,1
31268,668.26,82.06,586.2,2
31269,668.26,103.05,565.21,1
31270,668.26,119.05,549.21,1
31271,668.26,131.05,537.21,1
31272,668.26,147.04,521.22,1
31273,668.26,182.12,486.14,2
31274,668.26,197.09,471.16999999999996,1
31275,668.26,200.13,468.13,1
31276,668.46,102.07,566.3900000000001,1
31277,668.46,117.09,551.37,1
31278,668.46,133.09,535.37,1
31279,668.46,177.11,491.35,1
31280,668.46,658.97,9.490000000000009,1
31281,668.46,659.47,8.990000000000009,1
31282,668.46,667.46,1.0,1
31283,672.98,102.07,570.9100000000001,1
31284,672.98,117.09,555.89,1
31285,672.98,124.08,548.9,1
31286,672.98,133.09,539.89,1
31287,672.98,177.11,495.87,1
31288,672.98,221.14,451.84000000000003,1
31289,673.48,102.07,571.4100000000001,1
31290,673.48,117.09,556.39,1
31291,673.48,124.08,549.4,1
31292,673.48,133.09,540.39,1
31293,673.48,177.11,496.37,1
31294,673.48,221.14,452.34000000000003,1
31295,677.25,513.18,164.07000000000005,1
31296,677.25,523.17,154.08000000000004,1
31297,677.25,525.18,152.07000000000005,1
31298,677.25,555.19,122.05999999999995,1
31299,677.25,572.19,105.05999999999995,1
31300,677.25,627.21,50.039999999999964,1
31301,677.25,645.22,32.02999999999997,1
31302,678.25,513.18,165.07000000000005,1
31303,678.25,523.17,155.08000000000004,1
31304,678.25,525.18,153.07000000000005,1
31305,678.25,555.19,123.05999999999995,1
31306,678.25,572.19,106.05999999999995,1
31307,678.25,627.21,51.039999999999964,1
31308,678.25,645.22,33.02999999999997,1
31309,678.25,677.25,1.0,1
31310,678.47,57.07,621.4,1
31311,678.47,71.09,607.38,1
31312,678.47,85.1,593.37,1
31313,678.47,87.04,591.4300000000001,1
31314,678.47,89.06,589.4100000000001,1
31315,678.47,121.06,557.4100000000001,1
31316,678.47,133.08,545.39,1
31317,678.47,147.08,531.39,1
31318,678.47,177.11,501.36,1
31319,678.47,247.2,431.27000000000004,1
31320,678.47,291.23,387.24,1
31321,678.47,661.45,17.019999999999982,1
31322,680.98,102.07,578.9100000000001,1
31323,680.98,117.09,563.89,1
31324,680.98,133.09,547.89,1
31325,680.98,177.11,503.87,1
31326,680.98,221.14,459.84000000000003,1
31327,680.98,313.31,367.67,1
31328,681.09,359.0,322.09000000000003,1
31329,681.09,377.01,304.08000000000004,1
31330,681.09,395.02,286.07000000000005,1
31331,681.09,635.09,46.0,1
31332,681.48,102.07,579.4100000000001,1
31333,681.48,117.09,564.39,1
31334,681.48,133.09,548.39,1
31335,681.48,177.11,504.37,1
31336,681.48,221.14,460.34000000000003,1
31337,681.48,313.31,368.17,1
31338,681.5,102.07,579.4300000000001,1
31339,681.5,117.09,564.41,1
31340,681.5,124.08,557.42,1
31341,681.5,133.09,548.41,1
31342,681.5,177.11,504.39,1
31343,681.5,221.14,460.36,1
31344,681.5,672.98,8.519999999999982,1
31345,681.5,673.48,8.019999999999982,1
31346,681.98,102.07,579.9100000000001,1
31347,681.98,117.09,564.89,1
31348,681.98,133.09,548.89,1
31349,681.98,177.11,504.87,1
31350,681.98,221.14,460.84000000000003,1
31351,681.98,313.31,368.67,1
31352,681.98,680.98,1.0,1
31353,682.0,102.07,579.9300000000001,1
31354,682.0,117.09,564.91,1
31355,682.0,124.08,557.92,1
31356,682.0,133.09,548.91,1
31357,682.0,177.11,504.89,1
31358,682.0,221.14,460.86,1
31359,682.0,672.98,9.019999999999982,1
31360,682.0,673.48,8.519999999999982,1
31361,682.36,57.07,625.29,1
31362,682.36,83.05,599.3100000000001,1
31363,682.36,147.12,535.24,1
31364,682.36,337.02,345.34000000000003,1
31365,682.36,393.09,289.27000000000004,1
31366,682.36,469.12,213.24,1
31367,682.36,525.18,157.18000000000006,1
31368,682.36,581.25,101.11000000000001,1
31369,682.36,637.31,45.05000000000007,1
31370,682.64,60.05,622.59,1
31371,682.64,67.06,615.5799999999999,1
31372,682.64,69.07,613.5699999999999,1
31373,682.64,81.07,601.5699999999999,1
31374,682.64,95.09,587.55,1
31375,682.64,262.25,420.39,1
31376,682.64,280.26,402.38,1
31377,682.64,298.27,384.37,1
31378,682.64,646.62,36.01999999999998,1
31379,682.64,664.63,18.00999999999999,1
31380,682.64,665.63,17.00999999999999,1
31381,683.37,57.07,626.3,1
31382,683.37,83.05,600.32,1
31383,683.37,147.12,536.25,1
