,parent,loss,count
205501,261.22,114.10000000000002,47
205511,261.22,116.12000000000003,50
205513,261.22,116.17000000000002,16
205520,261.22,118.13000000000002,16
205532,261.22,122.11000000000001,10
205536,261.22,124.09000000000003,30
205537,261.22,124.12000000000003,8
205540,261.22,126.10000000000002,51
205541,261.22,126.14000000000001,10
205547,261.22,128.12000000000003,51
205554,261.22,130.13000000000002,27
205555,261.22,130.14000000000001,23
205560,261.22,132.15000000000003,16
205567,261.22,134.18,16
205573,261.22,136.12000000000003,8
205576,261.22,138.10000000000002,49
205577,261.22,138.14000000000004,15
205582,261.22,140.12000000000003,51
205586,261.22,142.13000000000002,27
205587,261.22,142.14000000000004,25
205592,261.22,144.15000000000003,41
205607,261.22,150.10000000000002,14
205608,261.22,150.14000000000004,25
205609,261.22,150.18,8
205616,261.22,152.12000000000003,51
205618,261.22,152.15000000000003,11
205620,261.22,152.19000000000003,8
205624,261.22,154.13000000000002,26
205625,261.22,154.14000000000004,26
205631,261.22,156.15000000000003,50
205655,261.22,162.14000000000004,17
205656,261.22,162.18,14
205659,261.22,164.12000000000003,39
205660,261.22,164.15000000000003,23
205661,261.22,164.16000000000003,18
205662,261.22,164.19000000000003,24
205670,261.22,166.13000000000002,28
205671,261.22,166.14000000000004,27
205672,261.22,166.17000000000002,23
205680,261.22,168.15000000000003,51
205692,261.22,170.17000000000002,50
205693,261.22,170.18,14
205710,261.22,176.15000000000003,16
205711,261.22,176.16000000000003,10
205712,261.22,176.19000000000003,25
205721,261.22,178.13000000000002,46
205724,261.22,178.17000000000002,22
205730,261.22,180.15000000000003,56
205732,261.22,180.19000000000003,12
205743,261.22,182.16000000000003,14
205744,261.22,182.17000000000002,41
205759,261.22,188.19000000000003,15
205771,261.22,190.13000000000002,16
205772,261.22,190.17000000000002,29
205780,261.22,192.15000000000003,48
205781,261.22,192.19000000000003,23
205788,261.22,194.16000000000003,22
205789,261.22,194.17000000000002,39
205815,261.22,200.19000000000003,8
205831,261.22,204.15000000000003,21
205832,261.22,204.19000000000003,26
205843,261.22,206.16000000000003,11
205844,261.22,206.17000000000002,21
205845,261.22,206.20000000000002,8
205859,261.22,208.18000000000004,8
206441,262.22,1.0,10
206449,262.22,19.01000000000002,10
206461,262.22,61.06000000000003,10
206465,262.22,75.07000000000002,10
206471,262.22,85.06000000000003,8
206474,262.22,87.07000000000002,10
206475,262.22,89.09000000000003,10
206480,262.22,99.07000000000002,10
206483,262.22,101.09000000000003,10
206484,262.22,103.10000000000002,10
206491,262.22,113.09000000000003,10
206494,262.22,115.10000000000002,10
206496,262.22,117.12000000000003,10
206501,262.22,125.09000000000003,10
206504,262.22,127.10000000000002,10
206507,262.22,129.12000000000003,10
206514,262.22,139.10000000000002,11
206517,262.22,141.12000000000003,10
206522,262.22,145.15000000000003,10
206528,262.22,151.14000000000004,8
206532,262.22,153.12000000000003,10
206540,262.22,157.15000000000003,10
206546,262.22,165.12000000000003,10
206556,262.22,169.15000000000003,10
206560,262.22,171.17000000000002,10
206573,262.22,179.13000000000002,9
206577,262.22,181.15000000000003,10
206582,262.22,183.17000000000002,13
206586,262.22,191.17000000000002,8
206589,262.22,193.15000000000003,10
206594,262.22,195.17000000000002,11
207268,263.18,12.0,8
207281,263.18,26.02000000000001,9
207284,263.18,28.03,9
207306,263.18,40.03,9
207310,263.18,42.05000000000001,9
207323,263.18,52.03,9
207327,263.18,54.05000000000001,9
207342,263.18,64.03,9
207346,263.18,66.05000000000001,9
207351,263.18,68.06,8
207356,263.18,72.04000000000002,8
207361,263.18,76.03,8
207364,263.18,78.05000000000001,9
207368,263.18,80.06,9
207369,263.18,81.07,9
207371,263.18,82.08000000000001,9
207384,263.18,88.03,8
207387,263.18,90.05000000000001,9
207393,263.18,92.06,9
207394,263.18,93.07,9
207395,263.18,94.08000000000001,9
207409,263.18,102.05000000000001,9
207415,263.18,104.06,9
207417,263.18,105.07,9
207418,263.18,106.08000000000001,9
207419,263.18,107.09,9
207431,263.18,116.06,9
207436,263.18,118.08000000000001,9
207438,263.18,119.09,8
207441,263.18,121.1,8
207451,263.18,128.06,9
207452,263.18,128.1,9
207455,263.18,130.08,9
207465,263.18,134.11,9
207473,263.18,140.06,9
207474,263.18,140.10000000000002,9
207476,263.18,142.08,9
207486,263.18,146.11,9
207498,263.18,154.08,9
207510,263.18,158.11,9
207526,263.18,168.13,9
207528,263.18,170.11,9
207548,263.18,180.09,8
207550,263.18,180.13,8
207552,263.18,182.11,9
207563,263.18,194.11,9
207583,263.18,206.11,9
207693,263.24,2.019999999999982,8
207743,263.24,90.11000000000001,8
207750,263.24,100.09,9
207753,263.24,102.11000000000001,11
207754,263.24,104.12,8
207764,263.24,114.11000000000001,9
207768,263.24,116.12,10
207769,263.24,118.14000000000001,8
207777,263.24,126.11000000000001,9
207780,263.24,128.12,10
207781,263.24,130.14000000000001,10
207791,263.24,140.12,10
207795,263.24,142.14000000000001,11
207798,263.24,144.15,9
207812,263.24,154.14000000000001,11
207817,263.24,156.15,8
207819,263.24,158.17000000000002,10
207828,263.24,166.14000000000001,11
207836,263.24,168.15,9
207842,263.24,170.17000000000002,11
207844,263.24,172.19,11
207856,263.24,180.15,12
207859,263.24,182.17000000000002,14
207862,263.24,184.19,8
207868,263.24,192.15,8
207871,263.24,194.17000000000002,11
207873,263.24,196.18,8
208152,263.9,80.77999999999997,10
208293,263.9,172.84999999999997,9
209396,265.17,13.500000000000028,16
209399,265.17,22.02000000000001,20
209401,265.17,26.02000000000001,9
209405,265.17,35.52000000000001,21
209413,265.17,44.03000000000003,35
209421,265.17,57.53000000000003,14
209425,265.17,66.04000000000002,21
209437,265.17,87.05000000000001,8
209440,265.17,88.06,35
209441,265.17,90.07000000000002,25
209450,265.17,104.05000000000001,19
209458,265.17,110.07000000000002,21
209466,265.17,119.08000000000001,18
209474,265.17,131.08,21
209478,265.17,132.08,35
209479,265.17,134.10000000000002,33
209482,265.17,140.04000000000002,10
209487,265.17,141.09000000000003,21
209494,265.17,148.08,35
209497,265.17,152.04000000000002,9
209498,265.17,152.11,9
209500,265.17,154.05,32
209501,265.17,154.10000000000002,9
209505,265.17,158.10000000000002,23
209513,265.17,163.10000000000002,21
209517,265.17,166.05,28
209520,265.17,168.07000000000002,33
209521,265.17,170.08,10
209529,265.17,175.11,22
209530,265.17,176.11,29
209532,265.17,178.13,27
209537,265.17,180.07000000000002,26
209538,265.17,182.08,24
209541,265.17,184.10000000000002,8
209543,265.17,185.11,10
209546,265.17,192.10000000000002,17
209547,265.17,192.14000000000001,11
209549,265.17,194.08,17
209551,265.17,196.10000000000002,15
209560,265.17,208.10000000000002,9
209754,265.19,30.039999999999992,8
209768,265.19,40.03,8
209774,265.19,42.03999999999999,8
209787,265.19,52.03,8
209790,265.19,54.03999999999999,8
209794,265.19,56.06,8
209811,265.19,66.03999999999999,8
209814,265.19,68.06,8
209816,265.19,69.07,8
209819,265.19,71.07999999999998,8
209829,265.19,78.03999999999999,8
209831,265.19,80.06,8
209839,265.19,83.07999999999998,8
209841,265.19,84.09,8
209850,265.19,90.03999999999999,8
209854,265.19,92.06,8
209861,265.19,95.07999999999998,8
209862,265.19,96.09,8
209874,265.19,104.06,8
209880,265.19,106.07,8
209882,265.19,107.07999999999998,8
209883,265.19,108.09,8
209885,265.19,109.1,8
209901,265.19,118.07,9
209902,265.19,118.10999999999999,8
209908,265.19,120.09,9
209911,265.19,121.1,8
209925,265.19,130.07,9
209926,265.19,130.10999999999999,8
209929,265.19,132.09,9
209936,265.19,134.10999999999999,9
209937,265.19,135.10999999999999,8
209939,265.19,136.12,8
209940,265.19,137.13,8
209948,265.19,142.07,9
209949,265.19,142.11,8
209951,265.19,144.09,9
209952,265.19,144.13,8
209956,265.19,146.11,10
209958,265.19,148.12,8
209970,265.19,156.09,9
209977,265.19,158.11,8
209980,265.19,160.12,8
209994,265.19,170.11,9
209995,265.19,170.14,8
209997,265.19,172.12,9
210001,265.19,174.14,9
210018,265.19,182.14,9
210020,265.19,184.12,9
210026,265.19,186.14,8
210038,265.19,196.12,9
210042,265.19,198.14,10
210055,265.19,208.12,8
210402,265.25,18.00999999999999,8
210545,265.25,116.12,10
210577,265.25,130.13,14
210580,265.25,132.15,10
210600,265.25,142.13,11
210607,265.25,144.15,13
210621,265.25,154.13,9
210622,265.25,154.17000000000002,13
210625,265.25,156.15,14
210630,265.25,158.17000000000002,8
210633,265.25,160.18,9
210645,265.25,168.15,14
210648,265.25,168.22,10
210651,265.25,170.17000000000002,8
210653,265.25,172.18,13
210655,265.25,174.2,9
210656,265.25,174.20999999999998,8
210663,265.25,180.15,8
210666,265.25,180.22,11
210667,265.25,182.16,16
210668,265.25,182.2,9
210670,265.25,184.18,14
210674,265.25,186.2,12
210684,265.25,194.16,11
210686,265.25,194.2,9
210687,265.25,196.18,18
210688,265.25,196.22,8
210690,265.25,198.2,11
212537,267.16,120.04000000000002,9
212567,267.16,146.06000000000003,8
212586,267.16,162.09000000000003,9
212603,267.16,174.09000000000003,9
212606,267.16,176.11,8
212622,267.16,186.09000000000003,9
212633,267.16,198.09000000000003,8
213012,267.21,146.10999999999999,8
213057,267.21,174.14,8
213070,267.21,186.14,9
213943,268.92,9.980000000000018,10
214009,268.92,85.80000000000001,11
214011,268.92,86.80000000000001,9
214122,268.92,175.85000000000002,8
214127,268.92,177.87,10
214141,268.92,186.86,8
214160,268.92,201.87,8
216526,271.08,126.02999999999997,8
216537,271.08,144.03999999999996,8
216550,271.08,162.04999999999998,8
216556,271.08,168.03999999999996,9
216557,271.08,172.03999999999996,9
216561,271.08,174.04999999999998,8
216571,271.08,186.04999999999998,8
216582,271.08,190.04999999999998,8
216589,271.08,202.04999999999998,8
218464,273.03,127.99999999999997,8
219261,273.18,206.13,8
219654,273.68,8.509999999999991,18
219659,273.68,22.01000000000002,16
219663,273.68,30.53,19
219665,273.68,34.53,9
219668,273.68,44.03,20
219677,273.68,52.54000000000002,20
219682,273.68,66.04000000000002,15
219688,273.68,74.55000000000001,19
219697,273.68,95.56,9
219700,273.68,96.57,20
219703,273.68,98.58000000000001,17
219712,273.68,112.56,15
219718,273.68,118.58000000000001,20
219722,273.68,127.59,17
219728,273.68,139.59,20
219731,273.68,140.59,20
219732,273.68,142.61,20
219737,273.68,149.60000000000002,20
219743,273.68,156.59,20
219747,273.68,160.62,9
219749,273.68,162.56,20
219750,273.68,162.61,9
219753,273.68,166.61,12
219760,273.68,171.61,19
219761,273.68,174.56,13
219763,273.68,176.58,17
219766,273.68,183.62,12
219767,273.68,184.62,12
219768,273.68,186.64,10
219769,273.68,188.58,9
219770,273.68,190.59,8
221224,275.2,18.00999999999999,18
221244,275.2,36.01999999999998,8
221306,275.2,72.06,8
221310,275.2,74.03999999999999,10
221315,275.2,76.04999999999998,8
221317,275.2,78.07,9
221339,275.2,88.04999999999998,12
221342,275.2,90.07,16
221349,275.2,92.07999999999998,10
221361,275.2,98.07,11
221366,275.2,100.04999999999998,16
221367,275.2,100.08999999999997,8
221372,275.2,102.07,23
221379,275.2,104.07999999999998,9
221384,275.2,106.1,11
221396,275.2,112.04999999999998,8
221397,275.2,112.08999999999997,10
221400,275.2,114.07,21
221405,275.2,116.07999999999998,23
221408,275.2,118.1,18
221422,275.2,126.07,19
221423,275.2,126.1,9
221424,275.2,126.10999999999999,11
221427,275.2,128.07999999999998,23
221429,275.2,128.11999999999998,9
221434,275.2,130.1,22
221441,275.2,132.10999999999999,8
221442,275.2,132.11999999999998,9
221456,275.2,138.10999999999999,10
221460,275.2,140.07999999999998,23
221461,275.2,140.11999999999998,16
221464,275.2,142.1,23
221468,275.2,144.10999999999999,11
221469,275.2,144.11999999999998,11
221474,275.2,146.13,12
221488,275.2,152.07999999999998,18
221489,275.2,152.12,15
221494,275.2,154.1,25
221496,275.2,154.14,10
221499,275.2,156.10999999999999,15
221500,275.2,156.12,15
221504,275.2,158.13,22
221516,275.2,164.12,19
221522,275.2,166.1,24
221525,275.2,166.14,12
221528,275.2,168.10999999999999,14
221529,275.2,168.12,14
221531,275.2,168.14999999999998,11
221534,275.2,170.13,24
221552,275.2,178.1,21
221553,275.2,178.13,10
221554,275.2,178.14,9
221561,275.2,180.10999999999999,14
221562,275.2,180.12,13
221563,275.2,180.14999999999998,16
221568,275.2,182.13,28
221574,275.2,184.14999999999998,26
221576,275.2,184.21999999999997,10
221585,275.2,190.13,8
221586,275.2,190.14,8
221592,275.2,192.10999999999999,19
221594,275.2,192.14999999999998,19
221601,275.2,194.13,28
221605,275.2,196.14999999999998,18
221624,275.2,204.14999999999998,13
221630,275.2,206.13,24
221631,275.2,206.17,11
221637,275.2,208.14,13
221638,275.2,208.14999999999998,14
221657,275.2,218.13,14
221658,275.2,218.17,14
221661,275.2,220.14,8
221662,275.2,220.14999999999998,10
222405,276.2,183.13,8
223847,277.21,18.00999999999999,9
223897,277.21,102.05999999999997,9
223899,277.21,104.07999999999998,9
223907,277.21,114.05999999999997,9
223910,277.21,116.07999999999998,9
223918,277.21,128.07999999999998,9
223920,277.21,130.08999999999997,9
223922,277.21,132.10999999999999,9
223928,277.21,142.08999999999997,9
223931,277.21,144.10999999999999,9
223933,277.21,146.12999999999997,9
223940,277.21,154.08999999999997,9
223943,277.21,156.10999999999999,9
223945,277.21,158.13,9
223946,277.21,160.14,9
223954,277.21,168.10999999999999,9
223958,277.21,170.13,9
223961,277.21,172.14,9
223968,277.21,180.10999999999999,9
223969,277.21,180.14999999999998,8
223971,277.21,182.13,12
223972,277.21,182.15999999999997,8
223974,277.21,184.14,9
223976,277.21,186.15999999999997,9
223981,277.21,192.14999999999998,8
223984,277.21,194.11999999999998,8
223987,277.21,196.14,9
223992,277.21,198.15999999999997,12
224000,277.21,208.14,10
224002,277.21,210.15999999999997,13
224013,277.21,222.15999999999997,10
224162,277.22,156.12000000000003,8
224166,277.22,158.13000000000002,8
224178,277.22,170.13000000000002,8
224194,277.22,182.13000000000002,8
224197,277.22,184.15000000000003,8
224215,277.22,196.15000000000003,8
226735,279.23,17.00999999999999,8
226738,279.23,18.00999999999999,17
226749,279.23,36.02000000000001,16
226788,279.23,78.07000000000002,11
226803,279.23,92.08000000000001,15
226816,279.23,100.09000000000003,9
226818,279.23,102.07000000000002,12
226821,279.23,104.08000000000001,12
226824,279.23,106.10000000000002,16
226832,279.23,114.10000000000002,8
226834,279.23,116.08000000000001,16
226838,279.23,118.10000000000002,17
226843,279.23,120.11000000000001,16
226855,279.23,128.08,10
226856,279.23,128.12,11
226859,279.23,130.10000000000002,17
226864,279.23,132.11,17
226869,279.23,134.13000000000002,16
226871,279.23,134.18,9
226881,279.23,142.10000000000002,16
226884,279.23,144.11,17
226887,279.23,146.13000000000002,17
226893,279.23,148.15,13
226901,279.23,152.19,9
226905,279.23,156.11,18
226909,279.23,158.13000000000002,18
226913,279.23,160.15000000000003,15
226916,279.23,162.16000000000003,12
226924,279.23,168.15000000000003,9
226928,279.23,170.13000000000002,18
226935,279.23,172.15000000000003,15
226939,279.23,174.16000000000003,16
226950,279.23,180.15000000000003,9
226951,279.23,180.19,9
226952,279.23,182.13000000000002,15
226954,279.23,182.17000000000002,12
226955,279.23,182.20000000000002,10
226960,279.23,184.15000000000003,15
226963,279.23,186.16000000000003,18
226968,279.23,188.18,18
226979,279.23,194.17000000000002,9
226980,279.23,194.20000000000002,11
226985,279.23,196.14000000000001,15
226987,279.23,196.18,9
226989,279.23,198.16000000000003,18
226999,279.23,200.18,19
227004,279.23,206.20000000000002,9
227008,279.23,208.14000000000001,8
227009,279.23,208.18,11
227012,279.23,210.16000000000003,16
227013,279.23,210.20000000000002,9
227019,279.23,212.18,20
227032,279.23,222.16000000000003,11
227033,279.23,222.20000000000002,11
227040,279.23,224.18,14
229716,282.9,31.95999999999998,16
229737,282.9,49.96999999999997,22
229765,282.9,61.96999999999997,10
229799,282.9,82.76999999999998,12
229838,282.9,99.77999999999997,17
229840,282.9,100.77999999999997,18
229864,282.9,114.79999999999998,14
229889,282.9,123.96999999999997,9
229909,282.9,132.80999999999997,14
229967,282.9,160.79999999999998,12
229977,282.9,163.84999999999997,15
229991,282.9,174.82,14
230031,282.9,187.82,9
230035,282.9,189.82999999999998,20
230042,282.9,191.84999999999997,19
230043,282.9,191.91999999999996,20
230057,282.9,197.94,11
230063,282.9,199.82999999999998,13
230065,282.9,200.83999999999997,16
230067,282.9,201.82999999999998,14
230073,282.9,203.84999999999997,13
230086,282.9,213.82999999999998,9
230089,282.9,215.84999999999997,13
230119,282.9,227.84999999999997,9
230456,283.15,56.01999999999998,15
230463,283.15,74.02999999999997,9
230480,283.15,102.02999999999997,14
230501,283.15,120.03999999999996,16
230522,283.15,138.04999999999998,14
230536,283.15,148.02999999999997,16
230540,283.15,150.04999999999998,10
230542,283.15,152.06999999999996,8
230550,283.15,158.08999999999997,8
230551,283.15,160.02999999999997,10
230554,283.15,162.04999999999998,17
230555,283.15,162.08999999999997,10
230558,283.15,164.07,12
230561,283.15,166.07999999999998,9
230563,283.15,172.02999999999997,8
230567,283.15,174.04999999999998,13
230573,283.15,176.07,13
230574,283.15,176.09999999999997,14
230577,283.15,178.07999999999998,9
230586,283.15,184.10999999999996,8
230587,283.15,186.04999999999998,10
230589,283.15,186.08999999999997,9
230590,283.15,186.11999999999998,12
230593,283.15,188.07,12
230594,283.15,188.09999999999997,9
230597,283.15,190.07999999999998,15
230599,283.15,192.09999999999997,8
230600,283.15,192.10999999999996,10
230608,283.15,198.04999999999998,8
230611,283.15,198.11999999999998,13
230615,283.15,200.05999999999997,13
230617,283.15,200.09999999999997,8
230621,283.15,202.07999999999998,16
230623,283.15,204.09999999999997,15
230630,283.15,212.05999999999997,10
230634,283.15,214.07999999999998,15
230639,283.15,216.09999999999997,13
230702,283.17,44.02000000000001,8
230721,283.17,62.03000000000003,11
